C_SU_MATCH,cdp
C_SU_SETID,M
C_SU_NAMES
C_SU_ID,cdp,tracl,ep,offset,igi
M,2,1,2,052,-2
M,2,2,2,062,-2
M,2,3,2,102,3
M,2,4,2,112,3
M,2,5,2,152,-4
M,2,6,2,162,-4
M,2,7,2,202,5
M,2,8,2,212,5
M,3,9,3,053,-2
M,3,10,3,063,-2
M,3,11,3,103,9
M,3,12,3,113,9
M,3,13,3,153,-4
M,3,14,3,163,-4
M,3,15,3,203,5
M,3,16,3,213,5
M,4,17,4,054,-2
M,4,18,4,064,-2
M,4,19,4,104,7
M,4,20,4,154,-4
M,4,21,4,164,-4
M,4,22,4,204,5
M,4,23,4,214,5
M,5,24,5,055,-2
M,5,25,5,065,-2
M,5,26,5,105,4
M,5,27,5,115,3
M,5,28,5,155,-4
M,5,29,5,165,-4
M,5,30,5,205,5
M,5,31,5,215,5
M,7,32,7,057,-2
M,7,33,7,067,-2
M,7,34,7,107,3
M,7,35,7,117,3
M,7,36,7,157,-4
M,7,37,7,167,-4
M,7,38,7,207,5
M,7,39,7,217,5
M,11,40,11,061,-2
M,11,41,11,071,-2
M,11,45,11,171,-4
M,11,46,11,211,5
M,11,47,11,221,5
M,12,48,12,062,-2
M,12,49,12,072,-2
M,12,50,12,112,3
M,12,51,12,122,3
M,12,52,12,162,-4
M,12,53,12,172,-4
M,12,54,12,212,5
M,12,55,12,222,5
M,15,56,15,222,5
